date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:22:24	80166/80166	---M--	200	added ('OK')	image/jpeg	etag:%221533290669%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/rawpixel-577480-unsplash-900x500.jpg	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/rawpixel-577480-unsplash-900x500.jpg	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:31	4213/4213	---M--	200	added ('OK')	image/png	etag:%221533205248%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/footer-logo.png	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/uploads/2018/08/footer-logo.png	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:33	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22618945a5-4d7%22	https://demo.goodlayers.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/demo.goodlayers.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:33	50518/50518	---M-Z	200	added ('OK')	text/css	etag:%221636478171%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/32o7rjzg/8bqjh.css	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/cache/wpfc-minified/32o7rjzg/8bqjh.css	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:34	6406/6406	---M-Z	200	added ('OK')	application/javascript	etag:%221628436401%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.7	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/dist/vendor/regenerator-runtime.minb36a.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:35	16470/16470	---M-Z	200	added ('OK')	application/javascript	etag:%221628436401%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:36	11862/11862	---M-Z	200	added ('OK')	application/javascript	etag:%221636286536%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.2	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/contact-form-7/includes/js/index4245.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:54	393735/393735	---M-Z	200	added ('OK')	application/javascript	etag:%221613728098%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/plugins/script.js?ver=1613728098	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/plugins/script7cc1.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:57	90560/90560	---M-Z	200	added ('OK')	application/javascript	etag:%221613711686%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/include/js/page-builder.js?ver=1.3.9	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/goodlayers-core/include/js/page-builderd36b.js	(from https://demo.goodlayers.com/kingster/university-life/)
00:22:58	9545/9545	---M-Z	200	added ('OK')	application/javascript	etag:%221634456449%22	http://a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.5.8.0	C:/Users/kamp_/Desktop/vida%20universitaria/vidauniversitaria/a6e8z9v6.stackpathcdn.com/kingster/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minb106.js	(from https://demo.goodlayers.com/kingster/university-life/)
